asset,name,sector,final_rank,quality_score,value_score,momentum_score,final_score,selected_weight,weight_pct,risk_contribution_pct,portfolio_monthly_volatility,portfolio_annualized_volatility,market_cap
MF032,Helix Medical,Healthcare,3,-0.08346571031274866,0.6538115824042091,2.4471166246970903,1.436191407337476,0.05,5.0,0.025101197510490572,0.0006728601473515401,0.0023308559232022978,29.275
MF019,Solar Grid,Utilities,22,-0.08372893737239515,-0.26412565598049725,-0.47575228804798025,-0.39200391963474257,0.04641037728322846,4.6410377283228454,0.052336167908564504,0.0006728601473515401,0.0023308559232022978,41.55
MF001,Alpha Semiconductor,Technology,7,0.4030996840757426,0.10024141975783309,1.5525643187476181,0.9785287158836697,0.04549308468830242,4.549308468830242,0.029870340700049135,0.0006728601473515401,0.0023308559232022978,21.325
MF026,Bright Cement,Materials,23,-1.4303370972015834,1.428288501038673,-0.9807521167122857,-0.4677738134139975,0.04528559994843675,4.5285599948436746,0.04619131107738635,0.0006728601473515401,0.0023308559232022978,43.075
MF029,Evergreen Utility,Utilities,1,1.6904462623416245,-0.12042801610785514,1.941142145141262,1.6711718502693547,0.042763193540369455,4.2763193540369455,0.041869818598891946,0.0006728601473515401,0.0023308559232022978,37.925
MF028,Dawn Machinery,Industrials,8,-0.21935445130060094,2.041323843053924,0.11330010177729449,0.9211108407972335,0.04076519843112951,4.076519843112951,0.04455223061388441,0.0006728601473515401,0.0023308559232022978,19.1
MF035,Keystone Energy,Energy,20,0.8806555300549499,-1.0768511524890845,0.21723255021045024,0.010012735847182513,0.03772082209788005,3.7720822097880053,0.03289856615204713,0.0006728601473515401,0.0023308559232022978,20.625
MF017,Quantum Steel,Materials,2,0.965892713979945,1.6104804350086164,0.766989767247412,1.5913069663729944,0.03638826980768273,3.6388269807682727,0.045080183736489476,0.0006728601473515401,0.0023308559232022978,3.9
MF012,Lumen Display,Technology,28,-1.1043509615524005,0.5310848278031405,-0.841746191262293,-0.6734892462196607,0.03632398083574336,3.632398083574336,0.04012176063301301,0.0006728601473515401,0.0023308559232022978,36.525
MF025,Aster Leisure,Consumer,12,1.6605393378857929,-1.0386109707157396,0.544346995301695,0.5551004050436424,0.03613733525945562,3.6137335259455625,0.04125278449470706,0.0006728601473515401,0.0023308559232022978,24.25
MF014,Nova Shipbuilding,Industrials,6,0.3616861526355764,0.8362408364965522,0.8897043362169758,0.9936289761168264,0.036120436712586225,3.6120436712586224,0.033907717543412555,0.0006728601473515401,0.0023308559232022978,12.55
MF007,Gamma Bio,Healthcare,10,1.7575386157220438,-0.8561817166233965,0.4853633093446885,0.6600233308175939,0.03563463179093699,3.563463179093699,0.03998976337460606,0.0006728601473515401,0.0023308559232022978,7.525
MF010,Jade Foods,Consumer,16,-0.059935378565929225,-0.08194211811133179,0.6608327311053727,0.24700192604603818,0.0346271185560224,3.46271185560224,0.04294500860670259,0.0006728601473515401,0.0023308559232022978,60.5
MF018,River Telecom,Communication,14,0.24160837778761474,-0.4253299124773106,0.9318952095134942,0.356100731698121,0.03406622800543484,3.4066228005434835,0.03422077836764321,0.0006728601473515401,0.0023308559232022978,22.725
MF036,Lotus Display,Technology,13,0.15936437590959202,-0.607767562670432,1.5766290497022943,0.5369903657848085,0.03376439119092504,3.376439119092504,0.03037848783256294,0.0006728601473515401,0.0023308559232022978,39.45
MF009,Ion Materials,Materials,18,0.6936406149548489,-0.24314637460814548,-0.0526583417370294,0.18935396868120072,0.033583715739357194,3.3583715739357194,0.035446415940664805,0.0006728601473515401,0.0023308559232022978,45.175
MF013,Mirae Insurance,Financials,9,1.0420569035703915,0.692297480400732,0.17415796157131616,0.9083755090188347,0.03160850178421909,3.160850178421909,0.03358829679321767,0.0006728601473515401,0.0023308559232022978,55.35
MF004,Delta Retail,Consumer,25,-1.7162204323729457,0.8744810182698975,-0.36431180625985576,-0.5740321218035201,0.031516249885284696,3.1516249885284697,0.031724189729163646,0.0006728601473515401,0.0023308559232022978,16.175
